DAY_DATE,MASKED_CUSTOMER_ID,VARIANT_ID
2025-04-27,47,30048191418
2025-04-27,47,30075101480
2025-04-27,95,30027156729
2025-04-27,95,30046509645
2025-04-27,54,30004869619
2025-04-27,54,30023780080
2025-04-27,54,30021843902
2025-04-27,54,30016788522
2025-04-27,54,30056286838
2025-04-27,47,30060516963
2025-04-27,47,30057410080
2025-04-27,47,30057479873
2025-04-29,44,30012009427
2025-04-29,44,30051267862
2025-04-29,48,30043880300
2025-04-29,41,30024629803
2025-04-29,41,30022180080
2025-04-29,41,30024629803
2025-04-29,48,30061977424
2025-04-29,48,30016329614
2025-04-29,48,30071369614
2025-04-29,48,30066720080
2025-04-29,67,30067958002
2025-04-29,67,30058866902
2025-04-29,67,30003767704
2025-05-01,77,30058869608
2025-05-01,77,30069372521
2025-05-01,77,30027130080
2025-05-01,92,30062666838
2025-05-01,92,30054690080
2025-05-01,92,30056286838
2025-05-01,70,86504980080
2025-05-01,70,30062388592
2025-05-10,11,30042167862
2025-05-10,11,84061230080
2025-05-10,11,81698830080
2025-05-10,11,30007259609
2025-05-10,11,30055554344
2025-05-10,11,30066400822
2025-05-10,11,30037520791
2025-05-10,67,30060678668
2025-05-04,94,30038629619
2025-05-04,94,30013830080
2025-05-04,94,30038629619
2025-05-04,67,30071727955
2025-05-09,28,30047950080
2025-05-09,28,30047950080
2025-05-09,28,86505010080
2025-05-09,28,30053940080
2025-05-09,28,30053810080
2025-05-09,28,86081950080
2025-05-09,28,86161860080
2025-05-09,28,81698830080
2025-05-09,28,78993320080
2025-05-09,28,78159080080
2025-05-09,28,81698830080
2025-05-09,28,86161860080
2025-05-09,28,86081950080
2025-05-09,66,30065189655
2025-05-09,66,30066347742
2025-05-09,66,30013485601
2025-05-09,69,30064070791
2025-05-09,66,30066251230
2025-05-09,67,30071620080
2025-05-09,67,30064058117
2025-05-09,67,30062117362
2025-05-09,67,30062387862
2025-05-09,67,30003767704
2025-05-09,67,30054690080
2025-05-09,67,30052769606
2025-05-09,66,30059880070
2025-05-09,69,30070540791
2025-05-09,69,30057159614
2025-05-09,69,30007234344
2025-05-09,69,30080591957
2025-05-09,56,30046509658
2025-05-09,56,30070616265
2025-05-09,56,30057270080
2025-05-09,56,30067740070
2025-05-09,56,30050191418
2025-05-12,66,30066347742
2025-05-12,50,30021950080
2025-05-12,56,30060512192
2025-05-12,56,30070938413
2025-05-23,56,30068800080
2025-05-23,56,30079440010
2025-05-23,56,30035300250
2025-05-23,56,30060097862
2025-05-23,56,30061312521
2025-05-23,56,30052067629
2025-05-23,56,30045907610
2025-05-23,56,30064490070
2025-05-23,56,30046509658
2025-05-23,56,30071620080
2025-05-17,11,30051164855
2025-05-17,11,30037520791
2025-05-17,11,30031570822
2025-05-17,11,30043450791
2025-05-17,11,83059820766
2025-05-17,11,81930590791
2025-05-26,66,30045416745
2025-05-24,56,30035300250
2025-05-24,56,30067898704
2025-05-24,92,30076237966
2025-05-25,67,30058216665
2025-05-25,66,30071217292
2025-07-04,56,30071847862
2025-07-05,66,30062261418
2025-07-08,70,86087415811
2025-07-08,70,30065007856
2025-07-08,70,86087415811
2025-07-08,11,30053810080
2025-07-08,11,30053947780
2025-07-08,11,30063753461
2025-07-08,92,30070731230
2025-07-08,11,30058866902
2025-07-08,11,30050410080
2025-07-08,11,30071700080
2025-07-08,11,30069370300
2025-07-09,77,30081930080
2025-07-09,94,30083906729
2025-07-09,69,30063496665
2025-07-09,69,30074899806
2025-07-09,69,30071608704
2025-07-09,94,30063396665
2025-07-09,94,30079722150
2025-07-18,70,30065437477
2025-07-18,70,30062149614
2025-07-22,94,30068840080
2025-07-22,94,30068840080
2025-07-30,67,30003767704
2025-07-30,47,30060676994
2025-07-30,47,30015470300
2025-07-30,47,30063766693
2025-07-30,47,30075109614
2025-07-30,47,85519247561
2025-07-30,47,30071369614
2025-07-30,47,30053610300
2025-07-30,65,30060027361
2025-07-30,65,30068947862
2025-07-30,65,30051033766
2025-07-30,65,30057470080
2025-07-30,65,30071182958
2025-07-30,65,30050699873
2025-07-30,65,30033930080
2025-07-30,65,30078526995
2025-07-30,65,30071700080
2025-07-30,65,30075109614
2025-07-30,65,30040457201
2025-07-30,65,30026729804
2025-07-30,38,30071700080
2025-07-30,65,30058215818
2025-07-30,65,30069472521
2025-07-30,65,30051457706
2025-07-30,38,30075101480
2025-07-30,38,30078730080
2025-07-30,65,30052592521
2025-07-30,65,30016980822
2025-07-30,65,30060418721
2025-07-30,65,30060418721
2025-07-30,67,30062946665
2025-07-30,67,30057470080
2025-07-30,67,30064018117
2025-07-30,84,30043888704
2025-07-30,84,30017638704
2025-07-30,84,30031570822
2025-08-04,78,30017638704
2025-08-04,54,30050907997
2025-08-04,78,30077079618
2025-08-04,78,30066118704
2025-08-04,78,30093080822
2025-08-04,78,30004489606
2025-08-07,92,30077150070
2025-08-07,92,30071810080
2025-08-07,92,30092817268
2025-08-07,92,30072638704
2025-08-07,92,30072089512
2025-08-07,92,30068378117
2025-08-07,92,30079269608
2025-08-07,92,30076689612
2025-08-10,46,30077056940
2025-08-10,46,84061230080
2025-08-10,44,30070559608
2025-08-10,44,30043886838
2025-08-10,44,30068547403
2025-08-10,47,30076310791
2025-08-10,47,30070330141
2025-08-10,47,30075810141
2025-08-10,47,30076310791
2025-08-10,47,30017638704
2025-08-13,56,30069550600
2025-08-13,56,30067209609
2025-08-13,56,30083906729
2025-08-13,56,30074061230
2025-08-13,56,30072226983
2025-08-14,56,30079652128
2025-08-14,67,30046010080
2025-08-14,67,30057470080
2025-08-14,56,30046509613
2025-08-14,27,30084216940
2025-08-14,27,30073170822
2025-08-14,27,86247940080
2025-08-14,47,79782597343
2025-08-14,47,30046010080
2025-08-16,66,30055230070
2025-08-16,66,30077719609
2025-08-16,66,30021479619
2025-08-16,23,30040918671
2025-08-16,23,30040918671
2025-08-16,23,30079149614
2025-08-16,47,30089849793
2025-08-16,47,30071373378
2025-08-16,47,30066118704
2025-08-16,47,30000843155
2025-08-16,47,30076366375
2025-08-16,47,30080240080
2025-08-16,47,30072719804
2025-08-15,94,30000386822
2025-08-18,67,30081109806
2025-08-18,67,30057470080
2025-08-18,67,30056836743
2025-08-20,66,30077719609
2025-08-20,66,30055230070
2025-08-20,92,30066118704
2025-08-20,92,30080747268
2025-08-20,92,30070569614
2025-08-20,92,30083906729
2025-08-20,92,30074034506
2025-08-20,92,30081930080
2025-08-20,92,30000843155
2025-08-20,92,80165236448
2025-08-20,92,30080500300
2025-08-20,92,30072226983
2025-08-20,92,30096000250
2025-08-20,92,30073170822
2025-08-20,92,30073847268
2025-08-20,92,30077791196
2025-08-20,92,30021681230
2025-08-20,92,30080740080
2025-08-20,92,30065977699
2025-08-20,92,30060027361
2025-08-20,92,30021473378
2025-08-20,92,30068548117
2025-08-20,92,30089567268
2025-08-20,92,30070566443
2025-08-20,92,30000389609
2025-08-26,47,30000386822
2025-08-26,47,30074029609
2025-08-26,47,30037560080
2025-08-26,47,30045900300
2025-08-27,23,30042926940
2025-08-27,27,86504990080
2025-08-27,27,30000384692
2025-08-27,27,30074379806
2025-08-27,27,30078830204
2025-08-28,77,30026546940
2025-08-28,77,30071560211
2025-08-28,94,30082079606
2025-08-28,77,30068011753
2025-08-28,77,30071379803
2025-08-28,77,30077079618
2025-08-28,77,30096000250
2025-08-29,67,30080169618
2025-08-29,67,30066949615
2025-08-29,67,30079269608
2025-08-29,56,30079269608
2025-08-29,56,30086929608
2025-08-31,56,30073922965
2025-08-31,67,30070566443
2025-08-31,92,30017638704
2025-08-31,27,30075399612
2025-08-30,66,79782597763
2025-08-30,56,30078559608
2025-08-31,27,30065589072
2025-08-31,27,80165236448
2025-08-31,27,30066118704
2025-09-01,92,83626827199
2025-09-03,56,30072456988
2025-09-03,77,30026730080
2025-09-03,77,30086630245
2025-09-03,77,30068610250
2025-09-03,77,30069272321
2025-09-03,77,86247940080
2025-09-03,77,30017150080
2025-09-03,77,30095270600
2025-09-03,77,30086630245
2025-09-03,77,30093620250
2025-09-03,77,30060750080
2025-09-03,77,30049727862
2025-09-03,77,30090860250
2025-09-03,77,30017150080
2025-09-03,67,30079269608
2025-09-02,47,30081930080
2025-09-02,47,30084329744
2025-09-02,47,30068751230
2025-09-02,47,30053480080
2025-09-02,47,30069272321
2025-09-02,47,30061977324
2025-09-02,47,30067557856
2025-09-02,69,30011830766
2025-09-02,69,30093398628
2025-09-02,69,30026546940
2025-09-02,56,30089137268
2025-09-02,67,30080169618
2025-09-02,69,30051070766
2025-09-02,56,30067209609
2025-09-02,56,30085230141
2025-09-02,69,77778210080
2025-09-03,56,30085520080
2025-09-03,56,30045900300
2025-09-03,67,30046509613
2025-09-03,67,30075399612
2025-09-04,28,83626830325
2025-09-04,28,83626847199
2025-09-04,28,83626827199
2025-09-04,66,30077719609
2025-09-04,66,30082040188
2025-09-04,44,30086486994
2025-09-04,44,30066952659
2025-09-04,44,30080107354
2025-09-04,44,30081830080
2025-09-04,44,30000389602
2025-09-04,44,30101592431
2025-09-04,44,30076858413
2025-09-04,44,30101210020
2025-09-04,44,30078709614
2025-09-04,44,30076559618
2025-09-04,44,30101230020
2025-09-04,44,30089709618
2025-09-04,44,30083977370
2025-09-04,44,30075980080
2025-09-04,44,30076850080
2025-09-04,44,30086240080
2025-09-04,28,30053942023
2025-09-04,28,30084291957
2025-09-04,44,30077560080
2025-09-04,44,30084352659
2025-09-04,44,30072089512
2025-09-04,44,30081778652
2025-09-04,44,30089691080
2025-09-04,44,30073447199
2025-09-04,44,30076850080
2025-09-04,44,30079542685
2025-09-04,44,30074379806
2025-09-04,44,30080240080
2025-09-04,44,30073521753
2025-09-04,28,30078709614
2025-09-04,44,30066777291
2025-09-04,44,30082668589
2025-09-04,44,30077328117
2025-09-04,44,30074190080
2025-09-04,44,30076906995
2025-09-04,44,83626851281
2025-09-04,44,30093496833
2025-09-04,44,30075962324
2025-09-04,44,30084810080
2025-09-06,56,85750195013
2025-09-06,56,30090207362
2025-09-06,56,30081930080
2025-09-05,77,30072999804
2025-09-05,77,30074150790
2025-09-05,11,30071430080
2025-09-05,11,30053330080
2025-09-05,11,78159080080
2025-09-05,11,30053942023
2025-09-05,11,30053330080
2025-09-05,94,30085230141
2025-09-05,56,30021681230
2025-09-05,77,30094590080
2025-09-05,77,30080792150
2025-09-05,77,30027130080
2025-09-05,77,30060518628
2025-09-05,77,30071218043
2025-09-05,77,30046509609
2025-09-05,77,30043887702
2025-09-05,77,30068260080
2025-09-05,77,30071377257
2025-09-05,77,30071219072
2025-09-05,77,30071217292
2025-09-05,63,30072638704
2025-09-05,77,30080792150
2025-09-07,56,30043081230
2025-09-07,67,30074061230
2025-09-07,67,30079269608
2025-09-07,67,30076689612
2025-09-09,70,86504980080
2025-09-09,44,30000386822
2025-09-09,9,30076379618
2025-09-09,44,86087417235
2025-09-09,44,30000386822
2025-09-09,70,30077296940
2025-09-09,70,30022630080
2025-09-09,70,30022630080
2025-09-09,94,30000389609
2025-09-09,56,30031570822
2025-09-09,56,30072638704
2025-06-06,23,30045414939
2025-06-06,23,30062332150
2025-06-06,23,30042432150
2025-06-06,46,30065002150
2025-06-06,46,30066332150
2025-06-07,54,30042959609
2025-06-07,54,30015150791
2024-09-24,20,30000389609
2024-09-24,20,30028787520
2024-09-24,20,30034702521
2024-09-24,20,30028921230
2024-09-24,20,30013419618
2024-09-24,20,30017462599
2024-09-24,20,30013419618
2024-09-24,61,30028230080
2024-09-24,61,86505010080
2024-09-24,61,78993320080
2024-09-24,20,30011800791
2024-09-24,20,30022189618
2024-09-27,18,30018870080
2024-09-27,59,30021949609
2024-09-12,50,30038280791
2024-09-12,27,30017140080
2024-09-12,27,30010920080
2024-09-12,27,30013001480
2024-09-12,27,30013329806
2024-09-12,27,30021843902
2024-09-12,27,30016909564
2024-09-12,27,30047680080
2024-09-12,27,30013790245
2024-09-12,27,30028810080
2024-09-12,27,30029820619
2024-09-12,27,30034740245
2024-09-12,27,30034870080
2024-09-12,27,30041480080
2024-09-12,27,30028770390
2024-09-12,27,30027116902
2024-09-12,27,30013129803
2024-09-12,27,30029820300
2024-09-12,50,30011800791
2024-09-12,27,30029889618
2024-09-12,27,30041160300
2024-09-12,27,30028790146
2024-09-12,27,30015909803
2024-09-12,27,30015359618
2024-09-12,27,30038090374
2024-09-12,27,30028770080
2024-09-12,27,87655250080
2024-09-12,27,30036270146
2024-09-12,27,30039670215
2024-09-12,84,30024989806
2024-09-12,84,30021440790
2024-09-12,84,30021440790
2024-09-12,6,30017130080
2024-09-12,6,30021476739
2024-09-12,6,30017927291
2024-09-12,6,30017140080
2024-09-12,6,30000809615
2024-09-12,6,30024599609
2024-09-12,48,30006470080
2024-09-12,48,30023469618
2024-09-12,48,86393799618
2024-09-12,48,30023469618
2024-09-12,48,30023770080
2024-09-12,6,30017927291
2024-09-12,34,30021472150
2024-09-12,27,30029889618
2024-09-12,27,30033059612
2024-09-12,27,30027450619
2024-09-12,27,30013209609
2024-09-12,27,30017603564
2024-09-29,55,30011800791
2024-09-29,55,30011820080
2024-09-29,55,30011800791
2024-09-29,55,81930590791
2024-09-29,58,30033309873
2024-09-29,59,30026669804
2024-10-25,18,30029699805
2024-10-01,18,30015469577
2024-10-22,63,30014938707
2024-10-22,63,30014208671
2024-10-22,63,30010977862
2024-10-22,63,82976517628
2024-10-22,63,30005671418
2024-10-22,63,30015117862
2024-10-22,63,30006850300
2024-10-22,63,30013075530
2024-10-22,63,30015149001
2024-10-22,63,30012140300
2024-10-22,63,30025751480
2024-10-22,63,30025756739
2024-10-22,63,30014260080
2024-10-22,63,30014208671
2024-10-22,42,30000388596
2024-10-02,89,30000309615
2024-10-17,27,81033510080
2024-10-17,27,30036489618
2024-10-17,27,81033510080
2024-10-17,27,86504990080
2024-10-17,27,30011528117
2024-10-17,27,30023580080
2024-10-17,27,30050570080
2024-10-17,27,30015900080
2024-11-17,63,30002920791
2024-11-17,63,30022140080
2024-11-17,63,30022140080
2024-11-17,63,30045926994
2024-11-17,63,30029323236
2024-11-17,63,83854527488
2024-10-29,63,83854526286
2024-10-29,6,30032746012
2024-10-29,6,30044676739
2024-10-29,6,30044676739
2024-10-29,6,30046117403
2024-10-29,6,30027089805
2024-10-29,6,30038617909
2024-11-22,52,30007304114
2024-11-22,6,30038071480
2024-11-22,6,30050227201
2024-11-22,6,30013770245
2024-11-22,6,30011526012
2024-11-22,6,30016037370
2024-11-08,63,81880120080
2024-11-08,63,80165230080
2024-11-08,63,30028230080
2024-11-08,63,30011800791
2024-11-08,63,86505020080
2024-11-08,63,81880120080
2024-11-08,63,30028230080
2024-11-08,63,30019720080
2024-10-31,50,30035841418
2024-10-31,63,30014260080
2024-10-31,63,30014269619
2024-10-31,26,30013100080
2024-10-31,26,86854555377
2024-11-26,2,30040457201
2024-11-26,2,30025719618
2024-11-26,2,30026609942
2024-11-26,2,30043737704
2024-11-24,42,30028384939
2024-11-24,84,30027670080
2024-12-10,18,30038406809
2024-12-10,80,30031570822
2024-12-01,63,30027130080
2024-12-01,63,30021474165
2024-12-01,63,30022140080
2024-12-01,63,30000847708
2024-12-01,63,30028150080
2024-12-12,18,30034839806
2024-12-12,50,30050581196
2024-12-12,50,30041899609
2024-12-12,50,30045470790
2024-12-12,50,30031570822
2024-12-12,50,30042170791
2024-12-10,28,30043882643
2024-12-10,28,30040512200
2024-12-10,18,30013484939
2024-12-10,18,30047202521
2024-11-27,48,86393799618
2024-11-27,52,30022464114
2024-11-27,52,30040597929
2024-11-27,52,30007304114
2024-11-27,52,30040457201
2024-12-11,58,86037350080
2024-12-29,18,30041394165
2024-12-29,13,30013485601
2024-12-18,80,30013419618
2024-12-27,16,30012679595
2024-12-27,16,30024989615
2024-12-27,16,30024989615
2024-12-27,16,30027670080
2024-12-28,83,30013310374
2024-12-28,50,30015929960
2025-01-03,52,30060229419
2024-12-18,49,30024539613
2025-01-10,58,30041373094
2025-01-18,27,30053210080
2025-01-18,27,30011526012
2025-01-18,27,30021921230
2025-01-18,27,30013209609
2025-01-18,27,30033451418
2025-01-18,27,30014210080
2025-01-18,27,30015900080
2025-01-18,27,30015900080
2025-01-18,27,30015900080
2025-01-18,27,30028971215
2025-01-18,27,30041373094
2025-01-18,27,30022340080
2025-01-18,27,30022340080
2025-01-18,27,30015880145
2025-01-18,27,30015880145
2025-01-18,27,30016667862
2025-01-18,27,30016660080
2025-01-18,27,30019769613
2025-01-18,27,30028006739
2025-01-18,27,30029930766
2025-01-18,27,30016667862
2025-01-18,27,30016660080
2025-01-18,27,30022580080
2025-01-18,27,30034950080
2025-01-18,27,30016666012
2025-01-18,27,30016666012
2025-01-18,27,30017140080
2025-01-18,27,30033309873
2025-01-18,27,30033309873
2025-01-18,27,30033301480
2025-01-18,27,30016666012
2025-01-18,27,30016666012
2025-01-18,27,30045909873
2025-01-18,27,30045909873
2025-01-18,27,30045900080
2025-01-18,27,30045909873
2025-01-18,27,30045900300
2025-01-18,27,30045900080
2025-01-18,27,30010160150
2025-01-18,27,30017150080
2025-01-18,27,30016150791
2025-01-18,27,30043430150
2025-01-18,27,30015900080
2025-01-18,27,30015900080
2025-01-18,27,30015907862
2025-01-18,27,30033301480
2025-01-18,27,30022580080
2025-01-18,27,30034950080
2025-01-18,27,30027610080
2025-01-18,27,30029930766
2025-01-18,27,30017830080
2025-01-18,27,30017639618
2025-01-16,63,30028042521
2025-01-16,63,30028042521
2025-01-16,63,30021440790
2025-01-16,63,30024989615
2025-01-16,63,30024989615
2025-01-19,42,30021660080
2025-01-21,63,30011810766
2025-01-21,63,30039360080
2025-01-21,63,30027150300
2025-01-21,63,30046880070
2025-01-21,63,86504990080
2025-01-21,63,30048200070
2025-01-21,63,30027150300
2025-01-21,63,30016860080
2025-01-21,63,30016860080
2025-01-21,63,83266638704
2025-01-21,63,30021660080
2025-01-21,63,30063252521
2025-01-21,63,30063252521
2025-01-21,63,30039360080
2025-01-21,63,83266638704
2025-01-21,44,30060030791
2025-01-21,44,84257190791
2025-01-21,44,84257190791
2025-01-21,44,30041490791
2025-01-21,44,30060040766
2025-01-12,63,30011820080
2025-01-12,63,30045470790
2025-01-12,63,30028230080
2025-01-12,63,81880120080
2025-01-12,63,30011820080
2025-01-12,63,30011800791
2025-01-12,42,30043557862
2025-01-12,42,30009016712
2025-01-12,42,30060040766
2025-01-22,50,30044760822
2025-02-01,47,30038840080
2025-02-01,24,30043430150
2025-02-01,50,30010416838
2025-02-01,50,30047950080
2025-01-30,18,30021474165
2025-01-30,18,30021474165
2025-01-28,76,30017632155
2025-01-28,76,30017639618
2025-01-28,76,30017639618
2025-01-28,72,30061243647
2025-01-28,72,30026669804
2025-01-29,61,78993320080
2025-02-09,42,30050769609
2025-02-09,50,30000387362
2025-02-20,94,30069582521
2025-02-20,94,30041373094
2025-02-20,94,30014430080
2025-02-20,94,30028590080
2025-02-20,94,30031420080
2025-02-20,94,30031420080
2025-02-20,17,30036045601
2025-02-20,17,30002325815
2025-02-18,84,30000479805
2025-02-18,84,30033383655
2025-02-18,84,30030309802
2025-02-18,84,30000479802
2025-02-13,59,30057307705
2025-02-13,6,30042880791
2025-02-13,6,30060591835
2025-02-28,61,30066636719
2025-02-17,74,30038660080
2025-02-17,50,30000388596
2025-02-17,50,30000387403
2025-02-17,50,30000380080
2025-02-17,50,30000388596
2025-02-22,17,79329801349
2025-02-22,17,79329801349
2025-02-22,17,79329801349
2025-02-22,17,79329800080
2025-02-22,17,79329801418
2025-02-22,17,79329807291
2025-02-22,17,30065182150
2025-02-22,17,79329807291
2025-02-22,76,80165230080
2025-02-22,20,85552477431
2025-02-22,20,85552477431
2025-02-22,20,30051070766
2025-02-22,20,30017927291
2025-02-22,20,85552475601
2025-03-01,87,30008350080
2025-03-01,82,30066400822
2025-03-04,50,30051033766
2025-03-04,94,30041729619
2025-03-04,94,30069582521
2025-03-04,94,30015150791
2025-03-04,94,30063152772
2025-03-04,94,30034839806
2025-03-04,94,30041729619
2025-03-04,94,30028590080
2025-03-04,94,30035260300
2025-03-04,94,30063152772
2025-03-04,94,30063152772
2025-03-04,94,30063156466
2025-03-04,94,30063152772
2025-03-04,94,85988780080
2025-03-04,94,30045380822
2025-03-02,32,30071712521
2025-03-02,32,30071712521
2025-03-02,32,30015150791
2025-03-02,32,30071712521
2025-03-02,57,30043450791
2025-03-02,82,30016860070
2025-03-02,82,30016860070
2025-03-02,82,30016860080
2025-03-02,82,30016860070
2025-03-02,82,30016860070
2025-03-02,82,30045500766
